N	Speaker ID	Task	Evaluation	Target	Response	Hit	Correct	Target Utterance	Responsed Utterance	Number of Syllables	TargetC	TargetV	RespC	RespV	TargetCManner	TargetCVoice	TargetCPlace	RespCanner	RespVoice	RespPlace	CorrC	CorrV	CorrManner	CorrVoice	CorrPlace	
18	CA366	QL1	M00	so	so	C	1	so te to	so te to	3	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
19	CA366	QL1	M00	te	te	C	1	so te to	so te to	3	t	e	t	e	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
20	CA366	QL1	M00	to	to	C	1	so te to	so te to	3	t	o	t	o	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
21	CA366	QL1	M00	ma	ba	S	0	ma re xa sa	ba re xa sa	4	m	a	b	a	nas	Voiced	Frontal	Ocl	Voiced	Frontal	0	1	0	1	1	
22	CA366	QL1	M00	re	re	C	1	ma re xa sa	ba re xa sa	4	r	e	r	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
23	CA366	QL1	M00	xa	xa	C	1	ma re xa sa	ba re xa sa	4	x	a	x	a	fric	Vless	back	fric	Vless	back	1	1	1	1	1	
24	CA366	QL1	M00	sa	sa	C	1	ma re xa sa	ba re xa sa	4	s	a	s	a	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
25	CA366	QL1	M00	nu	lo	S	0	nu me ro	lo me ro	3	n	u	l	o	nas	Voiced	Coronal	Aprox	Voiced	Coronal	0	0	0	1	1	
26	CA366	QL1	M00	me	me	C	1	nu me ro	lo me ro	3	m	e	m	e	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
27	CA366	QL1	M00	ro	ro	C	1	nu me ro	lo me ro	3	r	o	r	o	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
28	CA366	QL1	M00	ka	ka	C	1	ka pi tu bo	ka pi tu bo	4	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
29	CA366	QL1	M00	pi	pi	C	1	ka pi tu bo	ka pi tu bo	4	p	i	p	i	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
30	CA366	QL1	M00	tu	tu	C	1	ka pi tu bo	ka pi tu bo	4	t	u	t	u	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
31	CA366	QL1	M00	bo	bo	C	1	ka pi tu bo	ka pi tu bo	4	b	o	b	o	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
32	CA366	QL1	M00	bi	di	S	0	bi ka	di ka	2	b	i	d	i	Ocl	Voiced	Frontal	Ocl	Voiced	Coronal	0	1	1	1	0	
33	CA366	QL1	M00	ka	ka	C	1	bi ka	di ka	2	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
34	CA366	QL1	M00	ba	ba	C	1	ba fe	ba fe	2	b	a	b	a	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
35	CA366	QL1	M00	fe	fe	C	1	ba fe	ba fe	2	f	e	f	e	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
36	CA366	QL1	M00	ti	ti	C	1	ti bo	ti bu	2	t	i	t	i	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
37	CA366	QL1	M00	bo	bu	S	0	ti bo	ti bu	2	b	o	b	u	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	0	1	1	1	
38	CA366	QL1	M00	ka	ta	S	0	ka di	ta di	2	k	a	t	a	Ocl	Vless	back	Ocl	Vless	Coronal	0	1	1	1	0	
39	CA366	QL1	M00	di	di	C	1	ka di	ta di	2	d	i	d	i	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
40	CA366	QL1	M00	fo	fo	C	1	fo bo xe ma	fo do bu ga	4	f	o	f	o	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
41	CA366	QL1	M00	bo	do	S	0	fo bo xe ma	fo do bu ga	4	b	o	d	o	Ocl	Voiced	Frontal	Ocl	Voiced	Coronal	0	1	1	1	0	
42	CA366	QL1	M00	xe	bu	S	0	fo bo xe ma	fo do bu ga	4	x	e	b	u	fric	Vless	back	Ocl	Voiced	Frontal	0	0	0	0	0	
43	CA366	QL1	M00	ma	ga	S	0	fo bo xe ma	fo do bu ga	4	m	a	g	a	nas	Voiced	Frontal	Ocl	Voiced	back	0	1	0	1	0	
44	CA366	QL1	M00	pa	pa	C	1	pa ne	pa ne	2	p	a	p	a	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
45	CA366	QL1	M00	ne	ne	C	1	pa ne	pa ne	2	n	e	n	e	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
46	CA366	QL1	M00	tu	tu	C	1	tu fo	tu fo	2	t	u	t	u	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
47	CA366	QL1	M00	fo	fo	C	1	tu fo	tu fo	2	f	o	f	o	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
48	CA366	QL1	M00	sa	sa	C	1	sa te li to	sa te *** to	4	s	a	s	a	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
49	CA366	QL1	M00	te	te	C	1	sa te li to	sa te *** to	4	t	e	t	e	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
50	CA366	QL1	M00	li	***	D	0	sa te li to	sa te *** to	4	l	i	**	*	Aprox	Voiced	Coronal	Other	Other	Other	0	0	0	0	0	
51	CA366	QL1	M00	to	to	C	1	sa te li to	sa te *** to	4	t	o	t	o	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
52	CA366	QL1	M00	fe	fes	S	0	fe cha	fes che	2	f	e	f	s	fric	Vless	Frontal	fric	Vless	Frontal	1	0	1	1	1	
53	CA366	QL1	M00	cha	che	S	0	fe cha	fes che	2	ch	a	ch	e	Afic	Vless	Coronal	Afic	Vless	Coronal	1	0	1	1	1	
54	CA366	QL1	M00	te	te	C	1	te bi	te mi	2	t	e	t	e	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
55	CA366	QL1	M00	bi	mi	S	0	te bi	te mi	2	b	i	m	i	Ocl	Voiced	Frontal	nas	Voiced	Frontal	0	1	0	1	1	
56	CA366	QL1	M00	bi	di	S	0	bi ne so	di ne so	3	b	i	d	i	Ocl	Voiced	Frontal	Ocl	Voiced	Coronal	0	1	1	1	0	
57	CA366	QL1	M00	ne	ne	C	1	bi ne so	di ne so	3	n	e	n	e	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
58	CA366	QL1	M00	so	so	C	1	bi ne so	di ne so	3	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
59	CA366	QL1	M00	ka	ka	C	1	ka ba ye te	ka *** ye ti	4	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
60	CA366	QL1	M00	ba	***	D	0	ka ba ye te	ka *** ye ti	4	b	a	**	*	Ocl	Voiced	Frontal	Other	Other	Other	0	0	0	0	0	
61	CA366	QL1	M00	ye	ye	C	1	ka ba ye te	ka *** ye ti	4	y	e	y	e	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
62	CA366	QL1	M00	te	ti	S	0	ka ba ye te	ka *** ye ti	4	t	e	t	i	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	0	1	1	1	
63	CA366	QL1	M00	ti	ti	C	1	ti tu lo	ti tu lo	3	t	i	t	i	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
64	CA366	QL1	M00	tu	tu	C	1	ti tu lo	ti tu lo	3	t	u	t	u	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
65	CA366	QL1	M00	lo	lo	C	1	ti tu lo	ti tu lo	3	l	o	l	o	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
66	CA366	QL1	M00	ko	ko	C	1	ko li za	ko li za	3	k	o	k	o	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
67	CA366	QL1	M00	li	li	C	1	ko li za	ko li za	3	l	i	l	i	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
68	CA366	QL1	M00	za	za	C	1	ko li za	ko li za	3	z	a	z	a	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
69	CA366	QL1	M00	ka	ka	C	1	ka rro ma do	ka *** rra do	4	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
70	CA366	QL1	M00	rro	***	D	0	ka rro ma do	ka *** rra do	4	rr	o	**	*	Aprox	Voiced	Coronal	Other	Other	Other	0	0	0	0	0	
71	CA366	QL1	M00	ma	rra	S	0	ka rro ma do	ka *** rra do	4	m	a	rr	a	nas	Voiced	Frontal	Aprox	Voiced	Coronal	0	1	0	1	0	
72	CA366	QL1	M00	do	do	C	1	ka rro ma do	ka *** rra do	4	d	o	d	o	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
73	CA366	QL1	M00	i	li	S	0	i nyo	li nyo	2	*		l	i	Other	Other	Other	Aprox	Voiced	Coronal	0	0	0	0	0	
74	CA366	QL1	M00	nyo	nyo	C	1	i nyo	li nyo	2	ny	o	ny	o	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
75	CA366	QL1	M00	ma	ma	C	1	ma nya da	ma nya ta	3	m	a	m	a	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
76	CA366	QL1	M00	nya	nya	C	1	ma nya da	ma nya ta	3	ny	a	ny	a	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
77	CA366	QL1	M00	da	ta	S	0	ma nya da	ma nya ta	3	d	a	t	a	Ocl	Voiced	Coronal	Ocl	Vless	Coronal	0	1	1	0	1	
78	CA366	QL1	M00	za	za	C	1	za fe lu di	za fe no ti	4	z	a	z	a	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
79	CA366	QL1	M00	fe	fe	C	1	za fe lu di	za fe no ti	4	f	e	f	e	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
80	CA366	QL1	M00	lu	no	S	0	za fe lu di	za fe no ti	4	l	u	n	o	Aprox	Voiced	Coronal	nas	Voiced	Coronal	0	0	0	1	1	
81	CA366	QL1	M00	di	ti	S	0	za fe lu di	za fe no ti	4	d	i	t	i	Ocl	Voiced	Coronal	Ocl	Vless	Coronal	0	1	1	0	1	
82	CA366	QL1	M00	la	la	C	1	la ro	la lu	2	l	a	l	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
83	CA366	QL1	M00	ro	lu	S	0	la ro	la lu	2	r	o	l	u	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	0	0	1	1	1	
84	CA366	QL1	M00	zi	zi	C	1	zi ne	zi ni	2	z	i	z	i	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
85	CA366	QL1	M00	ne	ni	S	0	zi ne	zi ni	2	n	e	n	i	nas	Voiced	Coronal	nas	Voiced	Coronal	1	0	1	1	1	
86	CA366	QL1	M00	se	se	C	1	se nyo ri ta	se ne di ta	4	s	e	s	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
87	CA366	QL1	M00	nyo	ne	S	0	se nyo ri ta	se ne di ta	4	ny	o	n	e	nas	Voiced	Coronal	nas	Voiced	Coronal	0	0	1	1	1	
88	CA366	QL1	M00	ri	di	S	0	se nyo ri ta	se ne di ta	4	r	i	d	i	Aprox	Voiced	Coronal	Ocl	Voiced	Coronal	0	1	0	1	1	
89	CA366	QL1	M00	ta	ta	C	1	se nyo ri ta	se ne di ta	4	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
90	CA366	QL1	M00	no	no	C	1	no fe	no fe	2	n	o	n	o	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
91	CA366	QL1	M00	fe	fe	C	1	no fe	no fe	2	f	e	f	e	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
92	CA366	QL1	M00	pe	te	S	0	pe li ku la	te li gu na	4	p	e	t	e	Ocl	Vless	Frontal	Ocl	Vless	Coronal	0	1	1	1	0	
93	CA366	QL1	M00	li	li	C	1	pe li ku la	te li gu na	4	l	i	l	i	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
94	CA366	QL1	M00	ku	gu	S	0	pe li ku la	te li gu na	4	k	u	g	u	Ocl	Vless	back	Ocl	Voiced	back	0	1	1	0	1	
95	CA366	QL1	M00	la	na	S	0	pe li ku la	te li gu na	4	l	a	n	a	Aprox	Voiced	Coronal	nas	Voiced	Coronal	0	1	0	1	1	
96	CA366	QL1	M00	mo	mo	C	1	mo de	mo ne	2	m	o	m	o	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
97	CA366	QL1	M00	de	ne	S	0	mo de	mo ne	2	d	e	n	e	Ocl	Voiced	Coronal	nas	Voiced	Coronal	0	1	0	1	1	
98	CA366	QL1	M00	ku	ku	C	1	ku xo ba	ku xo ba	3	k	u	k	u	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
99	CA366	QL1	M00	xo	xo	C	1	ku xo ba	ku xo ba	3	x	o	x	o	fric	Vless	back	fric	Vless	back	1	1	1	1	1	
100	CA366	QL1	M00	ba	ba	C	1	ku xo ba	ku xo ba	3	b	a	b	a	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
101	CA366	QL1	M00	fo	fo	C	1	fo xo	fo xo	2	f	o	f	o	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
102	CA366	QL1	M00	xo	xo	C	1	fo xo	fo xo	2	x	o	x	o	fric	Vless	back	fric	Vless	back	1	1	1	1	1	
103	CA366	QL1	M00	se	se	C	1	se ku	se ku	2	s	e	s	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
104	CA366	QL1	M00	ku	ku	C	1	se ku	se ku	2	k	u	k	u	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
105	CA366	QL1	M00	to	to	C	1	to rre	to rre	2	t	o	t	o	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
106	CA366	QL1	M00	rre	rre	C	1	to rre	to rre	2	rr	e	rr	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
107	CA366	QL1	M00	do	do	C	1	do ze	do ze	2	d	o	d	o	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
108	CA366	QL1	M00	ze	ze	C	1	do ze	do ze	2	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
109	CA366	QL1	M00	ba	ba	C	1	ba rre nyo	ba rre nya	3	b	a	b	a	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
110	CA366	QL1	M00	rre	rre	C	1	ba rre nyo	ba rre nya	3	rr	e	rr	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
111	CA366	QL1	M00	nyo	nya	S	0	ba rre nyo	ba rre nya	3	ny	o	ny	a	nas	Voiced	Coronal	nas	Voiced	Coronal	1	0	1	1	1	
112	CA366	QL1	M00	me	me	C	1	me la ni to	me la ni to	4	m	e	m	e	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
113	CA366	QL1	M00	la	la	C	1	me la ni to	me la ni to	4	l	a	l	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
114	CA366	QL1	M00	ni	ni	C	1	me la ni to	me la ni to	4	n	i	n	i	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
115	CA366	QL1	M00	to	to	C	1	me la ni to	me la ni to	4	t	o	t	o	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
116	CA366	QL1	M00	ta	ta	C	1	ta le go	ta le go	3	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
117	CA366	QL1	M00	le	le	C	1	ta le go	ta le go	3	l	e	l	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
118	CA366	QL1	M00	go	go	C	1	ta le go	ta le go	3	g	o	g	o	Ocl	Voiced	back	Ocl	Voiced	back	1	1	1	1	1	
119	CA366	QL1	M00	te	ke	S	0	te no	ke no	2	t	e	k	e	Ocl	Vless	Coronal	Ocl	Vless	back	0	1	1	1	0	
120	CA366	QL1	M00	no	no	C	1	te no	ke no	2	n	o	n	o	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
121	CA366	QL1	M00	xe	xe	C	1	xe ra	xe ra	2	x	e	x	e	fric	Vless	back	fric	Vless	back	1	1	1	1	1	
122	CA366	QL1	M00	ra	ra	C	1	xe ra	xe ra	2	r	a	r	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
123	CA366	QL1	M00	pa	pa	C	1	pa le ti ya	pa le ti ya	4	p	a	p	a	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
124	CA366	QL1	M00	le	le	C	1	pa le ti ya	pa le ti ya	4	l	e	l	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
125	CA366	QL1	M00	ti	ti	C	1	pa le ti ya	pa le ti ya	4	t	i	t	i	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
126	CA366	QL1	M00	ya	ya	C	1	pa le ti ya	pa le ti ya	4	y	a	y	a	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
127	CA366	QL1	M00	ka	ka	C	1	ka rro za	ka rro za	3	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
128	CA366	QL1	M00	rro	rro	C	1	ka rro za	ka rro za	3	rr	o	rr	o	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
129	CA366	QL1	M00	za	za	C	1	ka rro za	ka rro za	3	z	a	z	a	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
130	CA366	QL1	M00	ma	ma	C	1	ma po	ma po	2	m	a	m	a	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
131	CA366	QL1	M00	po	po	C	1	ma po	ma po	2	p	o	p	o	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
132	CA366	QL2	M00	so	so	C	1	so ya	so ya	2	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
133	CA366	QL2	M00	ya	ya	C	1	so ya	so ya	2	y	a	y	a	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
134	CA366	QL2	M00	be	be	C	1	be ta	be ta	2	b	e	b	e	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
135	CA366	QL2	M00	ta	ta	C	1	be ta	be ta	2	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
136	CA366	QL2	M00	me	me	C	1	me ze do ta	me ze do ta	4	m	e	m	e	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
137	CA366	QL2	M00	ze	ze	C	1	me ze do ta	me ze do ta	4	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
138	CA366	QL2	M00	do	do	C	1	me ze do ta	me ze do ta	4	d	o	d	o	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
139	CA366	QL2	M00	ta	ta	C	1	me ze do ta	me ze do ta	4	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
140	CA366	QL2	M00	ko	ko	C	1	ko li ya	ko yi ya	3	k	o	k	o	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
141	CA366	QL2	M00	li	yi	S	0	ko li ya	ko yi ya	3	l	i	y	i	Aprox	Voiced	Coronal	fric	Voiced	Coronal	0	1	0	1	1	
142	CA366	QL2	M00	ya	ya	C	1	ko li ya	ko yi ya	3	y	a	y	a	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
143	CA366	QL2	M00	bu	bo	S	0	bu de	bo de	2	b	u	b	o	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	0	1	1	1	
144	CA366	QL2	M00	de	de	C	1	bu de	bo de	2	d	e	d	e	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
145	CA366	QL2	M00	mo	mu	S	0	mo pu	mu ku	2	m	o	m	u	nas	Voiced	Frontal	nas	Voiced	Frontal	1	0	1	1	1	
146	CA366	QL2	M00	pu	ku	S	0	mo pu	mu ku	2	p	u	k	u	Ocl	Vless	Frontal	Ocl	Vless	back	0	1	1	1	0	
147	CA366	QL2	M00	lo	rra	S	0	lo ra	rra ra	2	l	o	rr	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	0	0	1	1	1	
148	CA366	QL2	M00	ra	ra	C	1	lo ra	rra ra	2	r	a	r	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
149	CA366	QL2	M00	mi	ne	S	0	mi ri za	ne di ze	3	m	i	n	e	nas	Voiced	Frontal	nas	Voiced	Coronal	0	0	1	1	0	
150	CA366	QL2	M00	ri	di	S	0	mi ri za	ne di ze	3	r	i	d	i	Aprox	Voiced	Coronal	Ocl	Voiced	Coronal	0	1	0	1	1	
151	CA366	QL2	M00	za	ze	S	0	mi ri za	ne di ze	3	z	a	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	0	1	1	1	
152	CA366	QL2	M00	ze	ze	C	1	ze ta	ze ta	2	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
153	CA366	QL2	M00	ta	ta	C	1	ze ta	ze ta	2	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
154	CA366	QL2	M00	bu	bu	C	1	bu fe lu	bu fe ro	3	b	u	b	u	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
155	CA366	QL2	M00	fe	fe	C	1	bu fe lu	bu fe ro	3	f	e	f	e	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
156	CA366	QL2	M00	lu	ro	S	0	bu fe lu	bu fe ro	3	l	u	r	o	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	0	0	1	1	1	
157	CA366	QL2	M00	ma	ma	C	1	ma ni be fa	ma ni be sa	4	m	a	m	a	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
158	CA366	QL2	M00	ni	ni	C	1	ma ni be fa	ma ni be sa	4	n	i	n	i	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
159	CA366	QL2	M00	be	be	C	1	ma ni be fa	ma ni be sa	4	b	e	b	e	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
160	CA366	QL2	M00	fa	sa	S	0	ma ni be fa	ma ni be sa	4	f	a	s	a	fric	Vless	Frontal	fric	Vless	Coronal	0	1	1	1	0	
161	CA366	QL2	M00	ma	ma	C	1	ma re xa da	ma rre xa da	4	m	a	m	a	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
162	CA366	QL2	M00	re	rre	S	0	ma re xa da	ma rre xa da	4	r	e	rr	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	0	1	1	1	1	
163	CA366	QL2	M00	xa	xa	C	1	ma re xa da	ma rre xa da	4	x	a	x	a	fric	Vless	back	fric	Vless	back	1	1	1	1	1	
164	CA366	QL2	M00	da	da	C	1	ma re xa da	ma rre xa da	4	d	a	d	a	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
165	CA366	QL2	M00	sa	so	S	0	sa te li te	so te *** ke	4	s	a	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	0	1	1	1	
